size,optimized,unoptimized
1000000,72.9749341011,74.0141880512
1000000,72.9749341011,6.02222514153
1000000,72.9749341011,73.926609993
1000000,72.9749341011,6.02535390854
1000000,72.9749341011,5.99858593941
1000000,72.9749341011,73.9840021133
1000000,72.9749341011,5.95929217339
1000000,72.9749341011,73.2533760071
1000000,72.9749341011,73.1518161297
1000000,72.9749341011,73.271821022
1000000,72.9749341011,5.94654488564
1000000,72.9749341011,5.96359801292
1000000,72.9749341011,5.95821118355
1000000,72.9749341011,5.95346808434
1000000,72.9749341011,73.184664011
1000000,72.9749341011,73.282143116

